Abst,Any Dades,Any Informe,Atur,Barri,Baix Pes,Codibarri,Codidistricte,Filtro PER LLEGENDES MAPA,Filtre Gràfic/Taula,Filtre Any Informe,Districte,EV,Envell (copia),Envell,Fec Ad,Filtre Matriu/Mapa,Indicador títol,Nest,Number of Records,Rapvp,RFD,RMC,Soles,TBC,RFD 2008,indic,LTV,BPVV,BM,RFD 2014
"50,1",2009-2015,2015,"9,797324361",el Barri Gòtic,"3,921568627",2,1,Falso,Gràfic,Verdadero,Ciutat Vella,"81,34","56,4","56,4","3,8",Matriu,"56,4","23,5",1,"118,7","103,6","115,7","33,590733591","42,290252097","80,8",1,0,0,0,"98,5"
"54,9",2009-2015,2015,"12,373579042",el Raval,"5,276929786",1,1,Falso,Gràfic,Verdadero,Ciutat Vella,"80,29","55,1","55,1","17,5",Matriu,"55,1","40,6",1,"149,8","60,3","119,8","38,550197149","118,201833793","62,6",1,0,0,0,"65,9"
"52,9",2009-2015,2015,"12,758747023",la Barceloneta,"8,043875686",3,1,Falso,Gràfic,Verdadero,Ciutat Vella,"80,43","58,7","58,7","7,9",Matriu,"58,7","33,2",1,"163,9","82,1","118,6","37,542662116","44,756460915","65,9",1,0,0,0,"84,5"
"49,6",2009-2015,2015,"11,406821669","Sant Pere, Santa Caterina i la Ribera","5,997818975",4,1,Falso,Gràfic,Verdadero,Ciutat Vella,"82,37","56,7","56,7","16,4",Matriu,"56,7","25,4",1,"126,2","91,2","104,3","39,389312977","31,87476758","81,8",1,0,0,0,"92,5"
36,2009-2015,2015,"8,73616498",el Fort Pienc,"6,191950464",5,2,Falso,Gràfic,Verdadero,Eixample,"84,34","53,7","53,7","2,6",Matriu,"53,7","19,3",1,"72,7",99,"97,2","30,201157344","13,080689165","108,3",3,0,0,0,"104,5"
"36,8",2009-2015,2015,"8,363257685",l'Antiga Esquerra de l'Eixample,"6,482027107",8,2,Falso,Gràfic,Verdadero,Eixample,"83,79","56,4","56,4","2,5",Matriu,"56,4","14,3",1,"89,1","125,1","99,2","33,173629743","11,031809984","122,8",2,0,0,0,"127,8"
35,2009-2015,2015,"7,122367593",la Dreta de l'Eixample,"4,761904762",7,2,Falso,Gràfic,Verdadero,Eixample,"82,94","55,8","55,8",1,Matriu,"55,8","12,7",1,"81,2","165,7",109,"31,13406005","12,95792377",138,3,0,0,0,"165,3"
"36,7",2009-2015,2015,"8,560442701",la Nova Esquerra de l'Eixample,"6,199460916",9,2,Falso,Gràfic,Verdadero,Eixample,"84,59","52,8","52,8","3,5",Matriu,"52,8","17,3",1,"85,3","108,6","92,2","32,956357837","12,799756459","116,6",3,0,0,0,"109,1"
38,2009-2015,2015,"8,664082388",la Sagrada Família,"6,302314131",6,2,Falso,Gràfic,Verdadero,Eixample,"84,34","56,3","56,3","4,7",Matriu,"56,3","20,8",1,"82,1","97,5","94,2","33,456675917","15,420794942","100,7",2,0,0,0,"92,4"
"38,6",2009-2015,2015,"9,505943683",Sant Antoni,"5,757776307",10,2,Falso,Gràfic,Verdadero,Eixample,"83,75","57,2","57,2","6,1",Matriu,"57,2","22,5",1,"103,6","102,5","96,8","34,925732637","19,385632627","102,9",2,0,0,0,"97,8"
"46,6",2009-2015,2015,"11,785714286",el Poble Sec,"6,603275225",11,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"82,61","55,5","55,5","12,8",Matriu,"55,5","33,3",1,"106,9",71,"106,2","35,291164659","41,296513886","70,8",2,0,0,0,"66,3"
"41,2",2009-2015,2015,"9,437877831",Hostafrancs,"6,461086637",15,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"82,55","51,7","51,7","11,6",Matriu,"51,7","28,3",1,92,"77,2","109,5","33,183279743","23,913207642","82,5",2,0,0,0,"76,8"
"38,9",2009-2015,2015,"9,973987969",la Bordeta,"6,602475928",16,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"83,25","53,1","53,1","8,1",Matriu,"53,1","29,3",1,"110,2","71,4","97,6","26,776470588","23,72376906","80,8",2,0,0,0,76
"41,7",2009-2015,2015,"12,38372093",la Font de la Guatlla,"7,297297297",14,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"82,32","51,5","51,5","2,8",Matriu,"51,5","26,4",1,"96,4","77,8","110,8","30,204778157","11,67065414","91,7",2,0,0,0,"77,6"
"44,5",2009-2015,2015,"12,103658537",la Marina del Port,"5,791505792",13,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"83,96","53,6","53,6","10,2",Matriu,"53,6","37,6",1,"110,8","70,9","96,3","30,006238303","25,145579672","77,4",2,0,0,0,72
"64,8",2009-2015,2015,"20,079787234",la Marina del Prat Vermell,"10,810810811",12,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"83,14","61,9","61,9","33,6",Matriu,"61,9","54,3",1,"566,5","59,1","274,1","33,571428571","69,783670621","77,2",1,0,0,0,"39,4"
"37,1",2009-2015,2015,"9,27416431",Sants,"6,529411765",18,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"83,67","54,5","54,5","8,5",Matriu,"54,5","25,5",1,"89,7","82,6","101,1","33,877721943","24,077703565","87,1",2,0,0,0,"85,8"
"41,2",2009-2015,2015,"8,34642814",Sants - Badal,"5,077720207",17,3,Falso,Gràfic,Verdadero,Sants-Montjuïc,"84,47","50,8","50,8","14,7",Matriu,"50,8","30,6",1,"88,3","76,6",92,"31,512605042","22,168761751","84,5",2,0,0,0,"79,6"
"35,4",2009-2015,2015,"9,134711905",la Maternitat i Sant Ramón,"8,470847085",20,4,Falso,Gràfic,Verdadero,Les Corts,"85,79","48,2","48,2","5,9",Matriu,"48,2","20,2",1,75,"118,7",83,"28,991596639","15,200648561","129,8",3,0,0,0,"112,6"
"33,8",2009-2015,2015,"8,874473577",les Corts,"5,530726257",19,4,Falso,Gràfic,Verdadero,Les Corts,"85,29","48,8","48,8","1,6",Matriu,"48,8","16,6",1,"71,4","124,8","89,8","30,929516217","14,979670447","131,7",3,0,0,0,"125,4"
"35,7",2009-2015,2015,"4,330540963",Pedralbes,"5,225653207",21,4,Falso,Gràfic,Verdadero,Les Corts,"86,5","51,9","51,9","2,3",Matriu,"51,9","10,1",1,"78,6","243,9","80,8","23,876592891","6,836087707","194,7",3,0,0,0,"251,7"
34,2009-2015,2015,"7,820147367",el Putxet i el Farró,"5,315110099",27,5,Falso,Gràfic,Verdadero,Sarrià-Sant Gervasi,"85,28",50,50,"2,3",Matriu,50,"10,5",1,"86,4","142,2","87,5","34,233937397","8,760462013","149,1",3,0,0,0,"140,2"
"31,7",2009-2015,2015,"5,028559772",les Tres Torres,"4,084507042",24,5,Falso,Gràfic,Verdadero,Sarrià-Sant Gervasi,"85,86",52,52,0,Matriu,52,"8,7",1,"67,9",224,"84,5","23,321956769","5,025630717","214,7",3,0,0,0,"217,8"
"33,3",2009-2015,2015,"5,677880071",Sant Gervasi - Galvany,"6,679861455",26,5,Falso,Gràfic,Verdadero,Sarrià-Sant Gervasi,"84,61","55,1","55,1","1,1",Matriu,"55,1","9,8",1,"82,9","195,6","91,2","32,188403333","12,074950946","187,1",3,0,0,0,"192,1"
"35,4",2009-2015,2015,"5,385311611",Sant Gervasi - La Bonanova,"4,925650558",25,5,Falso,Gràfic,Verdadero,Sarrià-Sant Gervasi,"84,74","53,8","53,8",0,Matriu,"53,8",11,1,"65,8","189,6","94,4","26,287978864","7,333648409","177,5",3,0,0,0,"191,8"
"33,3",2009-2015,2015,"4,44354403",Sarrià,"5,882352941",23,5,Falso,Gràfic,Verdadero,Sarrià-Sant Gervasi,"84,62","55,5","55,5","3,9",Matriu,"55,5",12,1,"74,3","196,1","94,5","25,070126227","12,398538626","172,4",3,0,0,0,"195,2"
"36,8",2009-2015,2015,"4,409722222","Vallvidrera, el Tibidabo i les Planes","5,882352941",22,5,Falso,Gràfic,Verdadero,Sarrià-Sant Gervasi,"80,05","50,3","50,3","2,4",Matriu,"50,3","15,9",1,"125,5","177,8","134,7","13,521126761","4,559131941","165,6",2,0,0,0,"162,8"
"32,9",2009-2015,2015,"8,713489409",el Camp d'en Grassot i Gràcia Nova,"6,642599278",32,6,Falso,Gràfic,Verdadero,Gràcia,"84,78","52,1","52,1","3,6",Matriu,"52,1","17,5",1,"77,4",101,"94,6","33,269230769","20,308809962","102,6",3,0,0,0,"103,7"
"42,3",2009-2015,2015,"8,177422745",el Coll,"7,323943662",29,6,Falso,Gràfic,Verdadero,Gràcia,"84,98",47,47,"3,5",Matriu,47,"23,3",1,"78,7","83,1","91,6","29,172714078","8,267651436","90,2",3,0,0,0,"81,6"
37,2009-2015,2015,"9,307591467",la Salut,"5,037313433",30,6,Falso,Gràfic,Verdadero,Gràcia,"81,81","49,9","49,9",1,Matriu,"49,9","17,3",1,"132,3","113,5","107,1","32,01754386","24,219305814",111,2,0,0,0,"107,3"
"36,7",2009-2015,2015,"8,871617732",la Vila de Gràcia,"7,110563091",31,6,Falso,Gràfic,Verdadero,Gràcia,"83,02","58,6","58,6","8,7",Matriu,"58,6","18,2",1,"94,2","109,5","102,4","35,294117647","19,159410203","100,7",2,0,0,0,"118,1"
"35,6",2009-2015,2015,"9,469270887",Vallcarca i els Penitents,"6,601123596",28,6,Falso,Gràfic,Verdadero,Gràcia,"83,63","51,3","51,3","4,3",Matriu,"51,3","17,2",1,86,"103,9","101,8","30,044101433","14,241141363","111,9",2,0,0,0,"101,6"
"41,1",2009-2015,2015,"9,750566893",Can Baró,"5,337078652",34,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"83,55","51,7","51,7","2,9",Matriu,"51,7","28,5",1,"102,5","74,2",99,"33,426443203","8,912655971","83,7",2,0,0,0,"77,4"
"39,2",2009-2015,2015,"9,165751921",el Baix Guinardó,"5,882352941",33,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"84,2","57,9","57,9",8,Matriu,"57,9","22,8",1,"87,8","83,6","96,9","28,95890411","17,811507783","96,4",2,0,0,0,"86,6"
"47,9",2009-2015,2015,"12,675849223",el Carmel,"9,17838638",37,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"83,39","48,3","48,3",16,Matriu,"48,3","38,6",1,"122,7","54,4","98,8","30,105324751","12,506487741","69,3",1,0,0,0,"56,6"
"39,5",2009-2015,2015,"10,702660475",el Guinardó,"5,870967742",35,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"84,08","53,9","53,9","7,7",Matriu,"53,9","23,6",1,"98,9","86,4",95,"33,008608971","15,711007244","92,2",2,0,0,0,82
"38,8",2009-2015,2015,"12,740588307",Horta,"8,852140078",43,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"82,77",53,53,"6,1",Matriu,53,31,1,94,"83,1",110,"28,579418345","25,10911387","87,5",2,0,0,0,"82,2"
"42,6",2009-2015,2015,"7,8125",la Clota,"3,571428571",42,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"83,29","63,8","63,8",25,Matriu,"63,8","28,9",1,"106,3","85,1","118,3","23,333333333",0,"90,5",2,0,0,0,"90,1"
"35,8",2009-2015,2015,"12,899388171",la Font d'en Fargues,"8,625336927",36,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"82,79","47,8","47,8","1,3",Matriu,"47,8","21,1",1,"97,4","108,6","113,7","22,586872587","12,600541823","107,7",2,0,0,0,102
"45,6",2009-2015,2015,"10,04620462",la Teixonera,"8,982035928",38,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"83,22",50,50,11,Matriu,50,35,1,"111,8",69,"101,2","29,927007299","25,648917616","73,2",2,0,0,0,"69,6"
"34,3",2009-2015,2015,"10,315355143",la Vall d'Hebron,"2,352941176",41,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"83,2","46,7","46,7",0,Matriu,"46,7","25,5",1,"81,3","87,7","103,1","30,633284242","25,230680507",98,2,0,0,0,"86,9"
"42,2",2009-2015,2015,"11,660149307",Montbau,"9,278350515",40,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"80,03",72,72,"5,4",Matriu,72,"31,3",1,"129,4","71,5","133,7","27,692307692","11,641895301","88,6",2,0,0,0,70
"43,9",2009-2015,2015,"11,014070839",Sant Genís dels Agudells,"10,4",39,7,Falso,Gràfic,Verdadero,Horta-Guinardó,"83,18","60,2","60,2",2,Matriu,"60,2","34,3",1,"115,7","74,8","102,8","26,297577855","22,858449054","86,8",2,0,0,0,80
"54,1",2009-2015,2015,"12,031700288",Can Peguera,"7,368421053",47,8,Falso,Gràfic,Verdadero,Nou Barris,"78,05","61,9","61,9","20,2",Matriu,"61,9","44,8",1,"261,4","53,1","119,1","29,429429429",0,"52,8",1,0,0,0,51
"38,8",2009-2015,2015,"14,520367937",Canyelles,"9,677419355",49,8,Falso,Gràfic,Verdadero,Nou Barris,"82,97",45,45,"6,8",Matriu,45,"40,7",1,"159,4",57,100,"28,311688312","8,372871895","75,4",2,0,0,0,61
"51,5",2009-2015,2015,"19,378719698",Ciutat Meridiana,"7,624113475",55,8,Falso,Gràfic,Verdadero,Nou Barris,"83,01","43,1","43,1","29,2",Matriu,"43,1","48,2",1,131,"43,2","98,1","30,429292929","52,709851095","58,8",1,0,0,0,"39,2"
"48,7",2009-2015,2015,"12,80982906",el Turó de la Peira,"7,510431154",46,8,Falso,Gràfic,Verdadero,Nou Barris,"84,83","72,4","72,4","22,4",Matriu,"72,4","39,7",1,"91,4","51,6","90,3","33,861101116","26,037791995",65,1,0,0,0,"50,6"
"38,1",2009-2015,2015,"15,336869428",la Guineueta,"7,587548638",48,8,Falso,Gràfic,Verdadero,Nou Barris,"83,23","52,2","52,2","4,4",Matriu,"52,2","33,5",1,"120,7","54,5","101,8","28,6780852","21,074260425",82,2,0,0,0,56
"42,4",2009-2015,2015,"13,39246945",la Prosperitat,"7,214611872",52,8,Falso,Gràfic,Verdadero,Nou Barris,84,"50,7","50,7","11,8",Matriu,"50,7","40,8",1,99,"56,3","95,1","31,979994116","18,181818182","72,5",2,0,0,0,"53,7"
55,2009-2015,2015,"19,117343782",la Trinitat Nova,"6,720430108",53,8,Falso,Gràfic,Verdadero,Nou Barris,"79,77","64,4","64,4","36,5",Matriu,"64,4","45,8",1,"156,3","38,5","124,8","35,239085239","36,705907029","52,5",1,0,0,0,"34,7"
"51,5",2009-2015,2015,"13,641541675",les Roquetes,"8,700834327",50,8,Falso,Gràfic,Verdadero,Nou Barris,"81,36","47,3","47,3","37,4",Matriu,"47,3","44,7",1,"138,8","50,4","115,2","33,45752608","18,909549322","60,3",1,0,0,0,"50,8"
"42,6",2009-2015,2015,"12,769772229",Porta,"6,118546845",45,8,Falso,Gràfic,Verdadero,Nou Barris,"84,03","55,1","55,1",13,Matriu,"55,1",36,1,"116,4","61,3","93,5","30,014265335","16,640319494","74,2",2,0,0,0,"58,3"
"60,2",2009-2015,2015,"17,55829904",Torre Baró,"15,573770492",54,8,Falso,Gràfic,Verdadero,Nou Barris,"75,2","49,1","49,1","44,4",Matriu,"49,1","48,2",1,"326,3","44,7","155,8","22,543352601",0,"62,1",1,0,0,0,"45,6"
"52,8",2009-2015,2015,"18,408551069",Vallbona,"7,843137255",56,8,Falso,Gràfic,Verdadero,Nou Barris,"82,99",62,62,66,Matriu,62,"47,4",1,134,"41,7","139,9",10,"14,990256333","59,6",1,0,0,0,"39,9"
"48,1",2009-2015,2015,"14,19371458",Verdun,"8,566108007",51,8,Falso,Gràfic,Verdadero,Nou Barris,"82,53","54,5","54,5","17,7",Matriu,"54,5","42,1",1,"125,6","55,6","104,9","31,821086262","29,262582911","61,9",1,0,0,0,"50,8"
"38,6",2009-2015,2015,"12,073995903",Vilapicina i la Torre Llobeta,"6,687898089",44,8,Falso,Gràfic,Verdadero,Nou Barris,"83,49","54,8","54,8","7,3",Matriu,"54,8","29,4",1,91,"71,1","101,9","31,09096227","15,690212445","81,7",2,0,0,0,64
"56,4",2009-2015,2015,"11,405166982",Baró de Viver,"9,166666667",58,9,Falso,Gràfic,Verdadero,Sant Andreu,"78,19","52,7","52,7","35,4",Matriu,"52,7",47,1,"232,3","61,9","122,8","38,914027149","33,016921172","49,9",1,0,1,0,"60,5"
"46,9",2009-2015,2015,"12,622669284",el Bon Pastor,"8,196721311",59,9,Falso,Gràfic,Verdadero,Sant Andreu,"82,09","50,6","50,6","16,9",Matriu,"50,6","39,1",1,"114,5","71,8","115,5","26,804123711","16,666666667","64,8",1,0,1,0,"59,6"
"38,3",2009-2015,2015,"10,777892681",el Congrés i els Indians,"7,106598985",62,9,Falso,Gràfic,Verdadero,Sant Andreu,"84,68","63,1","63,1","4,2",Matriu,"63,1","27,5",1,"74,1","73,7","88,9","36,778957084","21,420309309","83,6",2,0,0,0,"72,7"
"37,1",2009-2015,2015,"10,133571729",la Sagrera,"6,224406224",61,9,Falso,Gràfic,Verdadero,Sant Andreu,"84,82","49,4","49,4","8,5",Matriu,"49,4","27,4",1,"92,7","74,3","90,8","29,015056462","14,512985667","85,3",2,0,0,0,"74,9"
"50,7",2009-2015,2015,"17,395584306",la Trinitat Vella,"8,249158249",57,9,Falso,Gràfic,Verdadero,Sant Andreu,"83,75",47,47,"15,8",Matriu,47,"44,7",1,"137,8","53,5","92,7","29,526462396","23,221162219","76,4",1,1,0,0,"45,9"
"36,3",2009-2015,2015,"10,36803666",Navas,"5,160550459",63,9,Falso,Gràfic,Verdadero,Sant Andreu,"85,36","51,8","51,8","5,8",Matriu,"51,8","25,8",1,"87,7","75,4","87,7","30,901130974","20,18367141",91,2,0,0,0,"83,3"
"35,3",2009-2015,2015,"11,225782113",Sant Andreu,"8,520710059",60,9,Falso,Gràfic,Verdadero,Sant Andreu,"83,94","48,2","48,2","5,8",Matriu,"48,2","26,4",1,86,"79,3",97,"31,624081204","18,862552495","84,1",2,0,0,0,"76,6"
"37,7",2009-2015,2015,"11,330392384",Diagonal Mar i el Front Marítim del Poblenou,"5,549510337",69,10,Falso,Gràfic,Verdadero,Sant Martí,"85,01","45,7","45,7",3,Matriu,"45,7","19,3",1,"68,6","150,1","91,3","21,860986547","16,17024029","104,4",3,0,0,0,"168,8"
"49,3",2009-2015,2015,"14,39788891",el Besós i el Maresme,"5,930656934",70,10,Falso,Gràfic,Verdadero,Sant Martí,"82,36","63,1","63,1",23,Matriu,"63,1","44,6",1,"121,9",53,"104,6","31,003717472","51,120824068","61,1",1,0,0,1,"58,9"
"37,4",2009-2015,2015,"10,839439312",el Camp de l'Arpa del Clot,"5,741935484",64,10,Falso,Gràfic,Verdadero,Sant Martí,"84,63","51,2","51,2","11,4",Matriu,"51,2","24,1",1,"88,5","76,5",91,"32,747747748","21,553876806","92,4",2,0,0,0,"80,9"
"37,8",2009-2015,2015,"10,018873012",el Clot,"6,994328922",65,10,Falso,Gràfic,Verdadero,Sant Martí,"84,48","50,4","50,4","5,5",Matriu,"50,4","25,5",1,"86,3","76,9","93,9","29,681978799","10,996825583",89,2,0,0,0,81
"37,8",2009-2015,2015,"8,971553611",el Parc i la Llacuna del Poblenou,"6,074766355",66,10,Falso,Gràfic,Verdadero,Sant Martí,"83,4","50,5","50,5","1,1",Matriu,"50,5","22,3",1,"90,8","93,7","102,9","30,83090379","8,545182653","106,2",2,0,0,0,"88,6"
"37,9",2009-2015,2015,"9,32790224",el Poblenou,"6,376021798",68,10,Falso,Gràfic,Verdadero,Sant Martí,"83,04","56,3","56,3","7,6",Matriu,"56,3","24,7",1,"100,3","89,6","104,7","33,585858586","17,915943336","93,6",2,0,0,0,"95,4"
"42,2",2009-2015,2015,"12,921819912",la Verneda i la Pau,"6,985294118",73,10,Falso,Gràfic,Verdadero,Sant Martí,"83,34","51,6","51,6","8,1",Matriu,"51,6","37,8",1,"101,7","56,1","101,2","27,029804728","16,469377252","74,3",2,0,0,0,"57,2"
"29,3",2009-2015,2015,"9,082652134",la Vila Olímpica del Poblenou,"5,81655481",67,10,Falso,Gràfic,Verdadero,Sant Martí,"85,57","37,3","37,3",0,Matriu,"37,3","10,8",1,"61,5","151,6","83,6","29,350649351","8,616232983","133,3",3,0,0,0,"150,8"
"39,8",2009-2015,2015,"10,696897028",Provençals del Poblenou,"6,628242075",71,10,Falso,Gràfic,Verdadero,Sant Martí,"83,6","53,5","53,5","7,3",Matriu,"53,5","28,4",1,"111,3","76,1","98,4","29,188345473","19,158053945","85,1",2,0,0,0,"91,7"
"38,7",2009-2015,2015,"12,802659641",Sant Martí de Provençals,"7,462686567",72,10,Falso,Gràfic,Verdadero,Sant Martí,"83,37","53,8","53,8","9,4",Matriu,"53,8","33,1",1,"120,3","66,2","98,9","30,145245273","20,707109441","80,3",2,0,0,0,"67,6"
